-4.076907248781535577e-03,-7.659236513196059803e+00,-1.240390023882070203e+01,-9.103913722890260019e+00,-1.017673444446829834e+01,-1.216690385585120282e+01,-1.528702641644324878e+01,-1.270510139080867873e+01,-1.316685352881433779e+01,-1.210030042396929240e+01,-9.094476880714697842e+00,-1.315847790368831305e+01,-1.248501328619962614e+01,-7.615229501268665935e+00,-1.124717405235883305e+01,-5.893452007655620939e+00,-1.414150424352263968e+01,-1.278099561816799934e+01,-1.624897323847839914e+01,-1.006284254540925893e+01
-1.418925274335130737e+01,-1.331096949023918263e+01,-8.618695265720795362e+00,-1.049339381417384942e+01,-8.776072486014614427e+00,-7.132790525048414487e+00,-9.453730250266342949e+00,-1.177636875165678809e+01,-1.729059435019825486e+01,-1.084566401900323385e+01,-1.880531627732032326e-03,-2.097593999485689054e+01,-8.043916699586270980e+00,-9.130828546736193374e+00,-1.277874701950877601e+01,-1.963165138317408775e+01,-8.660587346982953960e+00,-1.364002644489838190e+01,-1.287909000385095659e+01,-1.483804243256214583e+01
-2.306992889086946263e+01,-1.061238161404833846e+01,-9.836785346622143322e+00,-7.842944455912649104e+00,-1.243094499547930631e+01,-1.519258960430691374e+01,-7.957957823979135981e+00,-7.516083580020898935e+00,-1.320835091351547064e+01,-1.657140744222917306e+01,-1.075642580975712903e+01,-7.186054217439159508e+00,-1.291594389081710936e+01,-3.368441132532522087e+00,-1.913698516295134056e+01,-8.628695742641582456e+00,-4.079839397170786225e-02,-5.787523835585693277e+00,-8.956445443915255211e+00,-1.161748781668730501e+01
-4.766715433091715859e+00,-4.360045408065892580e+00,-6.347472555538966610e+00,-1.632683780085221059e+01,-1.029059244100868220e+01,-1.510717396135496493e+01,-4.447779279196319990e+00,-1.087221069627294767e+01,-3.683770810436493903e+00,-7.806525585492950725e+00,-9.823813991129197731e+00,-1.006025576986034409e+01,-9.209582132226932671e+00,-1.164412702278182010e+01,-3.828491869947306281e+00,-5.519669967054639415e+00,-9.609540296554366923e-02,-5.766655851258963850e+00,-9.782483941971214847e+00,-6.142037684560064825e+00
-1.827108172025308974e+01,-1.816496079050985202e+01,-1.031651805862555982e+01,-1.487294059433989979e+01,-6.049141374272362981e+00,-2.268480529977184545e+01,-4.030758438046219361e+00,-1.266493467537221740e+01,-1.014173070744986127e+01,-2.515603526911787055e-02,-1.067151792771849728e+01,-1.243500965185035056e+01,-1.265659336869133433e+01,-7.553823060677445689e+00,-1.212691775949111062e+01,-8.899203393469877099e+00,-5.555714914992261555e+00,-9.417226522632576646e+00,-1.289333664896837917e+01,-2.128582534176667096e+01
-1.604684677166730822e+01,-1.200992127925557895e+01,-8.432513452597124370e+00,-1.451188100952494686e+01,-1.124656216410303777e+01,-9.048222400092225115e+00,-3.626849678212068717e+00,-1.117924130399941163e+01,-1.952245487077515307e+01,-8.132629979260707742e+00,-6.369840187469645976e+00,-1.309355587495228157e+01,-1.086013617201446735e+01,-1.207343220247455662e+01,-3.006616515735555800e-02,-7.868562901770233431e+00,-1.126933592161694797e+01,-9.018961298141547900e+00,-9.213830014012367897e+00,-1.440501340988783419e+01
-5.564325411106726627e+00,-1.236463309931378873e+01,-1.032224672331380866e+01,-6.166583859445157856e+00,-9.848646922985530239e+00,-8.141401205672622154e+00,-1.221875950129936150e+01,-1.420569282761207042e+01,-1.603550779973111418e+01,-8.440374915759143448e+00,-1.565833964256171384e+01,-1.337262895413915942e+01,-1.544832704167173852e-02,-1.150605631697269438e+01,-1.140880271335051965e+01,-4.760164080085968585e+00,-8.655171065227136751e+00,-1.346596090787882360e+01,-1.031493253061883131e+01,-1.503596814787615621e+01
-1.236449894065876798e+01,-1.023655694058846777e+01,-1.220123114968901668e+01,-8.431076295578955992e+00,-9.096853314745484198e+00,-3.356889142492540824e-03,-9.916094215893885178e+00,-1.267485083771203591e+01,-1.822501111047610323e+01,-8.135331332626925871e+00,-7.462608797546674388e+00,-7.335512993177824015e+00,-1.079790187757958009e+01,-1.409331899446206471e+01,-8.167724316057327627e+00,-7.908034365131225485e+00,-1.139885063913893859e+01,-1.972201078962764953e+01,-7.241822117797559244e+00,-1.228290551333880209e+01
-2.258027942463196425e+01,-1.528340563030301880e+01,-1.367656128914705427e+01,-1.853251560027691269e+01,-1.071989424919705591e+01,-2.252737247078594152e+01,-3.680564567225171224e+00,-1.293357176346178861e+01,-8.378370974207797417e+00,-4.299247454264115698e-02,-8.584028238785201381e+00,-8.688852927233593704e+00,-1.393820439225691565e+01,-6.023906811688159557e+00,-1.432664938183731884e+01,-4.280439701784915840e+00,-1.715508699149950900e+01,-1.406954405592128232e+01,-1.294764216363317644e+01,-2.194747714021989893e+01
-5.413667155240467821e+00,-1.189843025496864115e+01,-8.243602351397807837e+00,-1.002188403785716275e+01,-4.735409807530818860e+00,-2.137301104745936087e+01,-8.557062269178439706e+00,-6.047265048189668590e+00,-6.544957240435863355e+00,-8.645244573162862878e+00,-1.013312261082102061e+01,-1.116732292141412941e+01,-1.501350575380601349e+01,-5.609633807056071397e+00,-9.211376610331486248e+00,-8.920768719574137862e+00,-7.856658673851265817e+00,-2.435120391256272512e-02,-6.242434000084101875e+00,-9.778181433986459226e+00
-1.530382718279829923e+01,-6.385749819339364031e+00,-7.108218150859280549e+00,-7.847403548102079185e+00,-1.319226012507547630e+01,-6.822882038100777535e+00,-8.439506389212287019e+00,-1.089356450357085748e+01,-8.020463211621036592e+00,-1.365817995730393974e+01,-1.059704761041744803e+01,-1.063042743111220290e+01,-5.871323967783427522e-03,-6.710409155484077459e+00,-1.710529213516078784e+01,-2.132563261481544714e+01,-1.980057716630165032e+01,-1.213335224064491769e+01,-1.168748326907829416e+01,-1.067060288877010166e+01
-4.897405128976569877e+00,-1.703536502457728474e+01,-6.722938903371565189e+00,-9.181287142670040424e+00,-9.077370013627836798e+00,-1.128135174645573358e+01,-7.412719842190179875e+00,-1.230361334777336424e+01,-1.849179399486573416e+01,-2.779940089256295099e+00,-8.428014561814163585e-02,-2.029462816251075097e+01,-5.253967342483231384e+00,-5.510900862903990394e+00,-1.501248716566305674e+01,-1.622188338833072763e+01,-1.192873733480694298e+01,-1.382808875868954601e+01,-1.878743613698211234e+01,-1.678311092594102760e+01
-1.296602203539534770e+01,-8.867238886041169721e+00,-1.544967559054406436e+01,-2.370797951296969330e+01,-1.537322329482693917e+01,-2.588896238968496633e+01,-1.405092296707977262e+01,-1.462865840113414251e+01,-1.051816064102897809e-03,-9.013701156991592356e+00,-1.794410260094186071e+01,-1.660536261263849056e+01,-1.208401510698495684e+01,-7.247866562453851635e+00,-1.834177312238362845e+01,-1.681431564987141059e+01,-1.626092817662975420e+01,-9.627179457418408859e+00,-1.368136753456137455e+01,-1.996331015355010408e+01
-1.301303184957361525e+00,-8.297344765485295426e+00,-1.134104332276934279e+01,-1.112766110059303593e+01,-1.245914559409832734e+01,-3.226531820104761028e-01,-1.968343881013764474e+01,-1.199875974157728464e+01,-1.403340152921781048e+01,-6.837401530676526562e+00,-7.236726824700411065e+00,-8.256133883143085939e+00,-8.797382668896901237e+00,-1.764466472903716010e+01,-7.416824268358041650e+00,-7.715345133674986755e+00,-1.111751442730517958e+01,-1.399627228031222437e+01,-1.002071175875646958e+01,-1.376313097248537254e+01
-1.308751501757101998e+01,-9.600142251101376090e+00,-6.738654431928584820e+00,-1.077015369111308374e+01,-1.407931475612295635e+01,-7.492845646196252041e+00,-4.420112502922735054e+00,-1.078071813589899897e+01,-1.809273556797243643e+01,-9.718200530812040938e+00,-1.820565034406545005e-02,-1.767023837135841191e+01,-8.977553080976029776e+00,-1.038932509349551303e+01,-5.651404988085054981e+00,-1.582054351056938835e+01,-7.817445235672032311e+00,-1.278063403911916751e+01,-1.149187145403644728e+01,-1.163965864177225917e+01
-1.459849511380754805e+01,-1.240346788974412817e+01,-7.722907499293095945e+00,-9.622226045864255894e+00,-1.356991232753053289e+01,-6.316582598546678362e+00,-9.007946183596981626e+00,-1.155325181488661457e+01,-1.777972552585104538e+01,-1.030480787586141389e+01,-2.863668704738857752e-03,-1.883633170066508811e+01,-9.741652729908903297e+00,-1.096597592287944245e+01,-9.629198222227886461e+00,-1.743874060045619601e+01,-8.477811310717834559e+00,-1.726281752831823724e+01,-1.163758640355860052e+01,-1.114015920101079082e+01
-9.280520451349838496e+00,-1.078988183952102098e+01,-6.242922210335553369e-03,-1.062699864625655799e+01,-1.146133977805496151e+01,-7.979251140906402640e+00,-8.817424051620466940e+00,-1.058476687876766142e+01,-1.014808885854984588e+01,-8.225397276890202392e+00,-6.400666285499656105e+00,-9.648004347757579424e+00,-8.997705836214587194e+00,-9.329331529994165706e+00,-7.711506750288585010e+00,-1.704177034533939405e+01,-5.856398093143510231e+00,-1.261607922780106783e+01,-1.643541664649816525e+01,-1.315544605360670083e+01
-2.220770723133897917e+01,-2.258820414832932855e+01,-1.215326699384357489e+01,-1.642916333487846714e+01,-8.794975183080675052e+00,-2.680399955912671572e+01,-4.715443174179513086e+00,-1.337733722820008531e+01,-1.327118970360326777e+01,-1.224115694406106153e-02,-1.312068390432787268e+01,-1.563202079325349203e+01,-1.092999125046882725e+01,-8.203676050321437430e+00,-1.344487396989468131e+01,-8.737165695811601296e+00,-7.202980951258364684e+00,-6.293081276316968342e+00,-1.345546790977826923e+01,-2.799290763270256832e+01
-1.770581627142675174e+01,-1.316802939145909335e+01,-8.193191524950353966e+00,-1.487328085739281747e+01,-9.520668905941679583e+00,-5.469213634073514463e+00,-6.066809578535978353e+00,-1.237334157922106392e+01,-1.698652945230740130e+01,-7.669513237125437755e+00,-5.476009181922864677e+00,-1.403694118907398369e+01,-1.329766070932514843e+01,-1.462376826807793506e+01,-1.192958536960996539e-02,-1.271990451931059241e+01,-8.315257525727654198e+00,-1.618131039840499596e+01,-9.650704898764976392e+00,-1.362133473882535029e+01
-6.021309518885475498e+00,-4.048138109305672749e+00,-1.032596926318413821e+01,-9.156482404423961441e+00,-9.882999539226176466e+00,-4.220506338295958865e-02,-1.004121420847561907e+01,-9.690324255569777279e+00,-1.450099863051748450e+01,-7.521360279848956942e+00,-5.828264603908123398e+00,-5.674594064603289745e+00,-7.804323815024361011e+00,-1.596824364378017513e+01,-6.258085128373687134e+00,-7.692031614674010420e+00,-1.039332801540817641e+01,-1.831277940464771348e+01,-4.494940464981351802e+00,-8.262035864089458670e+00
-6.425432183332314473e+00,-2.271680679952122972e+01,-1.428829724525556522e+01,-1.611773944327178909e-01,-1.166949917135631587e+01,-1.427316657135146905e+01,-1.410777016612216528e+01,-1.296806181330919117e+01,-2.224520778472263061e+01,-9.497192275884161816e+00,-8.853457041877870637e+00,-1.950546171659782146e+01,-8.257308894531503185e+00,-6.382283217582012114e+00,-1.989003358008486444e+01,-1.931099382516308527e+00,-9.938439956959804533e+00,-1.079032373593444660e+01,-1.691954961866488460e+01,-1.944509601528636367e+01
-5.229250117648286178e+00,-2.178576631608057923e+01,-1.317872921558453747e+01,-1.030060902811446265e-02,-1.015654365444066265e+01,-9.815562549765067146e+00,-1.548234804949162680e+01,-1.293501196586771940e+01,-2.012032943253398543e+01,-1.159141553766889565e+01,-6.296243389066424889e+00,-1.394460049281996383e+01,-9.827868289278709923e+00,-6.028401482176319881e+00,-1.886801957670431662e+01,-7.692085976546904291e+00,-1.108220249179576022e+01,-1.251662352446401272e+01,-1.566382019796773406e+01,-1.702733322818319550e+01
-4.721246767546045220e+00,-6.134551448570929821e+00,-9.024336998353517103e+00,-1.551817067250859949e+01,-9.932462537443223383e+00,-3.692125732378937375e+00,-1.138091053167134348e+01,-1.214927838240964775e+01,-1.399713359132898738e+01,-7.865552424743023074e+00,-9.625434399565456545e+00,-8.771854343691041223e+00,-1.296805127093923105e+01,-1.820397239971935477e+01,-3.973057034011992505e-02,-6.744506642097224614e+00,-1.276628665865604084e+01,-1.542370368857518947e+01,-6.922613283905664439e+00,-1.293970587067419764e+01
-5.882485507220279963e+00,-8.713120586750969565e+00,-1.174716198032094105e+01,-5.790615501383971520e+00,-1.330748385109635024e+01,-1.656405356388182781e+01,-7.909297494737956846e+00,-9.555934313347492548e+00,-1.637581393145124764e+01,-1.072066609161266193e+01,-1.089724772170991562e-01,-1.814861976872894900e+01,-1.237053541186369543e+01,-2.390473062399459003e+00,-1.242467102013316094e+01,-5.327442398426677883e+00,-1.538807657978243348e+01,-8.257484806094922192e+00,-1.177343776005927189e+01,-9.937506063170655324e+00
-3.828612257994867124e-02,-1.139543297133226574e+01,-7.688167594831607055e+00,-3.417015770739336489e+00,-8.121770273127804529e+00,-7.626209822459005139e+00,-1.045085022260182228e+01,-1.078951622263968702e+01,-1.350283330871442722e+01,-1.058153993543653648e+01,-5.799095019684829211e+00,-1.261902717690611730e+01,-8.755846060227868932e+00,-1.019328781299392972e+01,-9.157571023507058428e+00,-9.836473669401028630e+00,-1.381147448106331765e+01,-1.191022526570986528e+01,-1.392649880867231893e+01,-1.055943177592140536e+01
-3.303161739774017036e+01,-6.647278135890306139e+00,-8.869600858274665711e+00,-2.047728714537266370e+01,-5.074072631895652385e+00,-1.338257599488263949e+01,-4.508410571932179423e+00,-1.120930076722045676e+01,-1.401077340001673122e+01,-1.175977926153578323e+01,-8.504667542472525099e+00,-2.235331835615360419e+01,-5.621519085427880924e+00,-1.848036826197780869e+01,-7.376998603958796252e+00,-1.689291287486348381e+01,-5.462153366505371643e+00,-1.266311609009992267e+01,-2.782223515357377941e-02,-1.158729732694050085e+01
-1.443686141834301750e+01,-9.287689120796455811e+00,-1.199058730828953045e+01,-1.773613864036676802e+01,-6.923851018611914654e+00,-2.943877323505547139e+01,-4.388614297881166415e+00,-7.245756777314561248e+00,-6.446158241643110465e+00,-1.443045917251278842e+00,-1.145072117841985282e+01,-1.147777492238404307e+01,-1.457839743843766023e+01,-3.365558516069548034e+00,-7.351266628904030931e+00,-5.391063167891365637e+00,-1.079900194596772600e+01,-3.453383241441183027e-01,-8.388782371009671834e+00,-1.722182776860011089e+01
-3.622876016097523966e+00,-1.409312623059261504e+01,-1.241591022152563062e-01,-8.254411310241174249e+00,-9.316848866333668155e+00,-6.697088414372516674e+00,-1.268408342418658208e+01,-2.468327560024725198e+00,-7.384148149973959185e+00,-1.087766403644472923e+01,-8.349369797043772579e+00,-9.987636172118854461e+00,-6.845738689985648051e+00,-1.407505724795578317e+01,-6.363079614548235341e+00,-1.694977963163427503e+01,-1.182024862740537507e+01,-1.095248288622826038e+01,-1.744560821504910919e+01,-1.243238831499342290e+01
-4.319748611074881062e+00,-7.207341057567545839e+00,-3.051811421865996063e-02,-9.474922742377689389e+00,-1.127030337746385591e+01,-1.272583024452602629e+01,-6.655975536824504601e+00,-1.002847567478590562e+01,-8.809923590448251574e+00,-9.252862329056807056e+00,-9.272150331601986650e+00,-5.650233762319808228e+00,-7.889422630504335565e+00,-5.249265380138210091e+00,-5.297329582550651672e+00,-1.643035303586126616e+01,-9.528534836874186453e+00,-1.045154642385506705e+01,-1.773830131121714970e+01,-1.351655037000651660e+01
-2.947813109503941487e+00,-1.360258004407629606e+01,-1.311119217894037092e+01,-5.780529893886125758e-02,-7.803823716560607693e+00,-9.359065075189944238e+00,-2.170103220648911702e+01,-1.046216648477918376e+01,-1.326034632060255092e+01,-1.258213989237652974e+01,-6.527279478480971342e+00,-1.120972288121654437e+01,-1.163128845287553048e+01,-6.835907997063499053e+00,-1.656487673601948529e+01,-7.942018795132100628e+00,-8.655121350145510206e+00,-1.075823842538104103e+01,-9.895802015467859647e+00,-1.085589936923323684e+01
-9.714127634877295137e+00,-8.415651778011032036e+00,-9.025187924558272443e-03,-1.172102180829348228e+01,-1.035610701411932055e+01,-1.091583238162919578e+01,-8.205678931748959570e+00,-6.785681316113834072e+00,-1.061005590938881937e+01,-1.229422279364513315e+01,-8.622723229890258523e+00,-1.217801958936636986e+01,-8.200552916895087918e+00,-5.246093460825487220e+00,-7.647290928802870980e+00,-1.192716275835827311e+01,-1.027054851088476006e+01,-6.944904752831089212e+00,-1.579397070112617030e+01,-1.286325269280371586e+01
-9.904999167041809827e+00,-4.522586268659770786e-02,-1.319796616948145562e+01,-9.792951072313123007e+00,-1.373774188969101751e+01,-7.556692143881415191e+00,-8.393315900176736122e+00,-7.689427630707072581e+00,-1.238135149796831946e+01,-1.787887432922221720e+01,-8.809662705188074483e+00,-3.717842507332226543e+00,-9.858616034492174052e+00,-1.287569705296426825e+01,-1.133996007793830962e+01,-4.984985268189045193e+00,-6.423433034674138398e+00,-1.972246547082886892e+01,-8.280545190598692429e+00,-4.637673282404312758e+00
-9.219761519736117350e+00,-1.736588740790172281e-02,-1.422739535978490188e+01,-1.399021026055110895e+01,-1.739103937293412372e+01,-1.074211182641303886e+01,-4.441909850536744031e+00,-7.470195167153119264e+00,-1.093498262269793031e+01,-2.187475095602325226e+01,-1.360058038861389917e+01,-6.610525987447562812e+00,-6.663663945584456627e+00,-1.065377714588565894e+01,-1.177553675486085716e+01,-6.253123774589773198e+00,-1.089941908366781753e+01,-1.379477072882668054e+01,-1.183248353817031351e+01,-8.976258248999744893e+00
-9.121138633884761759e+00,-5.637677389317313548e+00,-1.177665320351939293e+01,-2.080646726351298526e+01,-1.175920816287197468e+01,-2.306965985461543056e+01,-7.883511015199661465e+00,-1.188615491523415812e+01,-7.203576007887420481e-03,-6.492512911095472461e+00,-1.521367848374294596e+01,-1.337425544267568434e+01,-1.058183328816394386e+01,-7.395487513863385765e+00,-1.357629434121546907e+01,-1.218711753521123420e+01,-1.558118617064633682e+01,-6.983029677072829067e+00,-1.092946541192747745e+01,-1.659218561581446139e+01
-5.621592194476971116e+00,-1.804504560642127586e+01,-9.282813482749801892e+00,-3.918671396576834276e+00,-1.339405673772035854e+01,-1.247361870431233477e+01,-1.064212378813511961e+01,-1.114946269199477236e+01,-1.997558434145856765e+01,-8.524355066667414604e+00,-2.454759199061849057e-02,-1.981802675964459581e+01,-8.976370735985438998e+00,-8.305030347841320548e+00,-1.473249529902517452e+01,-1.090782883049853957e+01,-1.491335626693472527e+01,-1.076193581516756836e+01,-1.771494793649252486e+01,-1.122846814350511124e+01
-3.019029449832135281e+00,-5.135623299341175674e+00,-6.532579651358362050e+00,-1.438335154521971582e+01,-1.130778286373237407e+01,-3.640699208084168248e+00,-1.160595679754106868e+01,-1.178233253849722217e+01,-1.200172306633251651e+01,-1.216752404594374504e+01,-1.339933136443004180e+01,-7.565233315045913898e+00,-8.638141102717524333e+00,-1.695232928141023265e+01,-8.720973244996345353e-02,-8.934092870445162760e+00,-1.069545404892539686e+01,-9.192523754060708541e+00,-9.555835581386061151e+00,-1.044802825254031653e+01
-2.692255012696994143e+01,-1.202468592642149048e+01,-1.596111218658144715e+01,-1.121341879775179784e+01,-8.386624236916990327e+00,-1.375513591369080935e+01,-5.891377708301708260e+00,-8.082587785340592745e+00,-1.957230491643658965e+01,-6.838706404050249432e+00,-1.240434217462289546e+01,-1.817382569236665546e+01,-7.195745104334837272e+00,-1.390498666222310042e+01,-4.260572039805643030e+00,-5.856788130101500123e+00,-5.685381477982366150e+00,-7.097206158378702945e+00,-2.672753881384727290e-02,-1.043663087375926324e+01
-2.370763120151334036e+01,-1.028303432271011530e+01,-9.324444528031984092e+00,-9.497346981363760321e+00,-1.085675445471141920e+01,-1.536969860646719610e+01,-1.060438708738841918e+01,-8.521374995596206148e+00,-1.601343544711161826e+01,-1.844345198198712765e+01,-9.037213466401736284e+00,-1.188956375837876500e+01,-1.197437900270817224e+01,-4.716149105844720246e+00,-1.645853630089404618e+01,-1.118112242143570612e+01,-1.201132513716443584e-02,-6.049690984769593882e+00,-1.025270716080152233e+01,-1.174597863286376409e+01
-8.152240258609600332e+00,-5.852280225275845460e+00,-7.757021181158540557e+00,-1.299637643366840756e+01,-1.057501244845423116e+01,-4.100966992466898553e+00,-3.888216527572958991e+00,-9.840758662864246276e+00,-1.624386666847791361e+01,-8.919886861828290492e+00,-7.337794054591299187e+00,-7.639656283800730918e+00,-1.083428011604515895e+01,-1.460265086375269661e+01,-4.423488704199085575e-02,-8.018804154646092641e+00,-1.027998630707164018e+01,-1.050919588865393983e+01,-7.035041040808851065e+00,-1.213777647618089439e+01
-1.245167504073745945e+01,-9.851281857887693505e+00,-1.022862601351178569e+01,-1.285291838494149275e+01,-1.042471366343469796e+01,-6.522761949961248362e+00,-3.846794948506693235e+00,-1.035674856641083785e+01,-2.014839899964454517e+01,-1.028291037234233762e+01,-7.713955356284589726e+00,-1.227565588951341091e+01,-1.207891848159375314e+01,-1.032706140967328068e+01,-2.513820932228369096e-02,-7.438379820986390278e+00,-1.381092353387571059e+01,-8.609648490638235785e+00,-7.499369305783535111e+00,-1.336568932490574646e+01
-1.370121834663221172e+01,-1.727529548536000092e+01,-1.729010106280613002e+01,-8.151183997642494461e+00,-7.501359541784712981e+00,-1.436804184039312382e+01,-5.410708777604034125e+00,-1.091371612215862896e+01,-1.652307187609680383e+01,-8.025150853840855802e+00,-1.455280787973433654e+01,-1.241172207129259064e+01,-1.205461684320018101e+01,-9.676698047709264117e+00,-1.702311494088780819e+01,-5.752103209080243300e-03,-1.241861275672189890e+01,-1.389491134804519845e+01,-1.369906612584476058e+01,-1.918789195785137025e+01
-7.871956032444967555e+00,-1.157522418508138529e+01,-1.609779663894633117e+01,-1.768228381073143041e+01,-9.699222343572458271e+00,-2.353255349468781432e+01,-1.912529208142520432e+01,-1.601140513495350959e+01,-1.068873701630185073e-03,-1.449985006572899415e+01,-1.922639039230164570e+01,-1.633928274990634932e+01,-1.436037354135583577e+01,-1.373873606261380509e+01,-2.020499013522017151e+01,-9.048102989410931940e+00,-1.657698770321965398e+01,-7.612625825597258533e+00,-1.323168615359151623e+01,-1.567727940852710411e+01
-1.062547072383217817e+01,-1.436436162472554301e+01,-8.637506166683323272e+00,-8.253691019063976952e+00,-1.083439629730306386e+01,-8.920793822551008390e+00,-1.222416797435476177e+01,-5.626076596633026838e+00,-6.324110369680504107e+00,-4.540945175879835816e+00,-3.354741204824097434e+00,-2.320151347726338287e+01,-7.097443329144723201e+00,-1.613373850946508270e+01,-9.318487736244897235e+00,-2.702146870390243816e+00,-5.269320133176815801e+00,-4.997092502557046956e+00,-6.805346597822536481e+00,-1.422419365786196099e-01
-3.100400021907505987e+01,-7.502069207074073987e+00,-1.074192472869830084e+01,-1.645750682494244899e+01,-6.119963426319066535e+00,-1.164911175956825851e+01,-6.789531781720730130e+00,-8.955212090450840989e+00,-1.309097873400676448e+01,-8.201727660922342622e+00,-8.116072845788453449e+00,-2.321569844924873394e+01,-4.154365431786207985e+00,-1.977249973535019834e+01,-7.753435073269873357e+00,-9.505001373265958620e+00,-7.564764204900796152e+00,-1.015291654711321279e+01,-2.172040719255834487e-02,-9.036675937978332129e+00
-1.192356868021183480e+01,-1.862905720794644182e+01,-8.385498669395518689e+00,-1.135203560135558654e+01,-1.333185685972006773e+01,-1.990608093682485702e+01,-1.263606111433425383e+01,-9.122978554965633030e-04,-9.384240700375720223e+00,-8.773425652836568389e+00,-8.859419324006594820e+00,-1.322241877750882466e+01,-9.586294346096108754e+00,-1.950026035738169483e+01,-9.227918158385065794e+00,-9.618025344427909573e+00,-1.648523542730995217e+01,-1.064325998856603839e+01,-1.088914222032316559e+01,-1.325234665983103177e+01
-1.050723064566788700e+01,-1.221176559387414962e+01,-8.136878121132147257e+00,-6.233293084456954958e+00,-1.110627707234056771e+01,-1.754123325416891177e+01,-1.072253287862696247e+01,-1.075370336250877287e-02,-7.048552548020105668e+00,-6.172851138841213725e+00,-7.840272129904744425e+00,-7.338348623569668661e+00,-7.382109008834354391e+00,-7.455406591358387125e+00,-1.055386474203984548e+01,-7.727821127299030479e+00,-1.205790623122425842e+01,-5.948366079359375114e+00,-9.314290700849035431e+00,-1.468254107714989232e+01
-5.595587774021658412e+00,-1.513261539469177741e+01,-7.060874090167969186e+00,-1.104658970940020168e+01,-2.044856353709428518e-02,-1.377128182364602438e+01,-8.863731206488138170e+00,-1.115192236650416824e+01,-8.819632535740405288e+00,-1.179967302915913585e+01,-1.060299892896219554e+01,-1.390834480194964051e+01,-1.546686939558284557e+01,-6.436383454979913488e+00,-8.260914891411839989e+00,-1.799851824469482509e+01,-7.383569446362259647e+00,-4.640328163262453565e+00,-1.066355089451568539e+01,-5.758936256084898453e+00
-9.552145162575989445e+00,-1.206013933347229283e+01,-1.409895797204945644e+01,-1.649839723278882175e+01,-1.010347828497209832e+01,-2.135206580173996826e+01,-1.621997401931962202e+01,-1.510174226288757815e+01,-3.041858963912753584e-03,-1.074241302732278491e+01,-1.870323219055701358e+01,-1.362500758695254177e+01,-1.341875193374753650e+01,-1.147003453558797403e+01,-1.971841848927356722e+01,-5.857976024853327246e+00,-1.169189261434097027e+01,-1.101183825401646743e+01,-1.340322546091515399e+01,-1.588638935146570752e+01
-1.686036311320965808e+01,-1.421401577633558411e+01,-9.623168778225364761e+00,-1.307120293779656528e+01,-1.049056784369912343e+01,-6.205604938790842517e+00,-7.724706942749890004e+00,-1.219908405170356325e+01,-1.959738178583950585e+01,-7.361431919271071322e+00,-8.002324333682979685e+00,-1.360447640706856021e+01,-1.232853046757642801e+01,-1.412038964424061405e+01,-4.105231838647819577e-03,-7.997817224281027038e+00,-1.311512311061020597e+01,-1.082465078890284360e+01,-8.515625556975216170e+00,-1.495069258773795617e+01
-2.413886113621689944e+01,-7.311765707620220489e+00,-1.829067277847302364e+01,-5.819835271378154040e+00,-6.056652893667511250e+00,-6.909067262826948941e+00,-1.403353957951176945e+01,-9.593962553860242437e+00,-1.444643051487544483e+01,-9.373605079037645282e+00,-1.291085030295495883e+01,-1.476670797357999909e+01,-9.735472232144417148e+00,-1.504459854751992509e+01,-1.054527825707959821e+01,-4.335732058226896335e+00,-9.618471240586197624e+00,-1.170788421986577887e+01,-2.213315014903897288e-02,-6.500079818165462875e+00
-6.019502015049573274e+00,-1.435764877785634042e+01,-2.131605356084505942e+01,-5.674006030131566014e+00,-5.398418998468506036e-01,-1.005104756004321231e+01,-2.105444100227465398e+01,-1.079095155752292179e+01,-8.996330527587440784e+00,-8.947773483943260331e+00,-1.590100658531844857e+01,-2.206793054542102794e+01,-6.929867604410671511e+00,-1.072609200181395650e+01,-1.756457328590996525e+01,-1.287506492505604339e+00,-1.441104245321823285e+01,-3.099068697065958666e+00,-2.421341377176477128e+00,-8.994990937999608249e+00
-2.055282772778928191e+01,-2.291326240868128750e+01,-1.363600489964925089e+01,-1.730870759043192209e+01,-8.522480981210204476e+00,-3.019736063278944727e+01,-3.616130903761130000e+00,-1.365291154778547522e+01,-1.304400626583441536e+01,-3.097128147773784562e-02,-1.570649107965194169e+01,-1.394408207149261791e+01,-1.402132312786055302e+01,-7.408748343825047655e+00,-1.410446026724370583e+01,-5.913076781461376719e+00,-1.082238185446876777e+01,-9.511731603518716938e+00,-1.514041634692825689e+01,-2.726278956711346879e+01
-6.691113525817367957e+00,-2.741955628316798066e+00,-4.860426263560853499e+00,-9.725711909259029397e+00,-4.748123501345374642e+00,-6.315657501044348976e+00,-4.842249482550013973e+00,-6.659715400193541690e+00,-3.873940592398748883e+00,-1.006186002961162274e+01,-1.264788103220775994e+01,-6.951138784021318351e+00,-6.173789129943259901e+00,-7.064662749554828203e+00,-6.632952506336032172e+00,-1.601370462994798416e+01,-1.358253266890799971e+01,-8.991883037511028576e+00,-1.150834860130399839e+01,-1.270490324010965510e-01
